29413686,303192055
29413686,4969187366
1377610420,361452295
4242569133,414550182
4242569133,4242569135
2353109732,349446224
122586488,401421452
646113191,323990502
7000686680,122554218
317663450,28456566
317663450,565784366
911820291,38407085
911820291,61083244
1362396340,1362396654
1362396340,1338465344
1823597789,15390905
361134093,257669036
361134093,1850649407
295527350,295527292
295527350,295527796
122514735,122820955
122514735,1584997272
122514735,122514738
258311285,26497254
1338465337,38441148
268537922,353034879
1723480111,622053925
562648905,122467413
321537868,299051342
305417267,305421106
305417267,1842042919
181077295,182130675
271270490,1837921526
271270490,271270482
27305249,29546910
20820632,25583729
20820632,20820633
565784366,529374709
1832753901,122602715
123167901,1390091925
5221232637,29322358
5221232637,5221232641
323995288,324002882
122390597,122390591
122551131,364988096
95207267,95307323
1429750630,1429750631
295525558,295527398
295525558,1715574301
122565591,611921275
122565591,26497255
15295563,1865522771
1623239850,1623239837
298568685,298568672
1895313656,122541619
1895313656,1895313663
269613903,122483906
269613903,458438236
20972458,1949599015
1737797353,1834892402
384456058,384403181
384456058,359098496
5647031860,3830386152
5647031860,122524564
668183,359154206
668183,359157443
384377566,384400573
384377566,384342266
2489774788,2489774799
359167350,359154969
269283392,6099588144
269283392,1623240583
1102606094,1110075180
1102606094,323067284
663145613,5190750158
663145613,29414856
122470182,1713354715
122470182,1713348347
122530341,122525431
122530341,122530394
122461365,367132768
1823597798,361043412
4036562993,4036562991
4036562993,324004019
268536936,268536937
122441204,333175466
122441204,1613371542
2739999461,384448114
4034543442,3409182866
26666139,4785252883
26666139,1823548152
67544711,317671513
1376886003,122927733
295527401,295527699
122400027,122400028
122400027,122458055
122388562,1833971518
5219598428,122511391
5219598428,122445170
342296149,342296151
342296149,342296148
123329336,321905878
322207028,663544798
5377615540,5377617300
1837166792,1837166796
6872663603,1614923782
1564256966,701899548
780484361,780484379
780484361,377551853
1840723952,1840723960
1840723952,1840723874
1110075180,668117
4020159091,5555463642
783608710,122927739
1714317831,64409336
122422025,122445333
122422025,5219459920
1686584229,912112449
279669949,1377536883
279669949,279669952
3581089825,360869473
3581089825,3581089824
3542593200,122445170
3542593200,4230649247
1832252288,1351878128
1956040650,1233732679
1349379486,122502148
1349379486,122502146
358473181,27305249
272257428,122411718
272257428,29881544
4556376991,301478273
4556376991,4556376992
177398561,632117052
177398561,177398695
1686580866,20189446
1918565453,1918565460
1918565453,565420840
281622419,606441164
591798631,4370209034
591798631,663563868
272168769,362824649
24912473,7157906893
24912473,24912476
4078148519,1832493117
317639434,250244983
122483102,370211109
122483102,293828095
2351743393,74671700
933322049,1614923046
933322049,268644571
20972402,384347273
1362370580,2358202197
535910602,323577701
566135642,352873723
1846255004,1846240563
6922758993,268541733
122502148,122502159
122502148,1349379486
26666162,1737781206
26666162,1846267893
1839684620,317627714
1839684620,807656158
122408320,1895708209
1621320789,418122280
1717101518,1840792211
1717101518,1717101492
254035739,122419484
257003073,1832755516
317648078,1530583593
317648078,317645602
1718756093,300089301
672656460,322207109
303604048,303604103
28112685,74671700
3939296286,417976081
295426636,1832802878
614707376,1832134840
18166117,18166123
111655035,111654485
111655035,111655674
122602019,1712616432
300942792,300943297
300942792,340492840
20820635,24960503
384363985,790301018
122404655,298065123
122404655,2428265587
288983251,304691084
1737769649,1737769761
1737769649,361035840
322898465,322893052
38196496,73909148
384385015,384342377
384385015,384378889
252996463,353037743
252996463,122416457
144470286,1717090179
144470286,4419301156
7059061601,1728594450
807121117,363477990
122413423,122461690
1714332086,292696970
361489335,1834079944
361489335,122455851
61940547,61940556
122450367,122420562
122450367,122420564
7028832370,95305008
7028832370,95255065
1832147124,357997445
360960321,360960286
360960321,683090691
317671595,122537912
283016042,283016038
122554211,272139316
359143156,359143424
359143156,359143160
1111521805,622198782
1111521805,258311316
122453185,289260158
2260506711,2260506713
2260506711,122607024
95306809,95381424
365010606,364988096
1966358999,73909685
317697329,669344162
311429773,33242682
357999968,357999872
1614923108,122442423
1614923108,2354150978
323571693,323572312
317640724,1530583719
317640724,317648078
122396629,1893482904
122396629,1893482896
122396629,122406187
122388590,313103551
122388590,122383554
18166124,24960499
18166124,344375342
577420050,322586249
577420050,5759331306
303464652,297838649
303464652,297838789
14697296,1948202795
564905729,3787151732
564905729,2482637212
122455851,1834079955
775894833,122604195
303160678,303160679
303160678,122514738
295527292,295527340
122502380,21063546
122397102,298064582
122397102,298064768
310921854,122473975
310921854,310922908
292699787,1557576751
122643149,1470603954
409376022,409376046
409376022,1381313605
122416936,2353109775
122494440,1891957434
122494440,122494455
7000686676,122554218
7000686676,7000686680
789101881,1883391338
1316700766,3998530693
1316700766,1846279551
289193353,663544781
1948568014,1948568147
1948568014,122433709
1948568014,123241149
181077185,181077295
181077185,181077206
1834079997,122440149
318204359,7078920861
318204359,318204349
1613324102,277327730
1613324102,1613324238
59834048,297588680
321640998,1384361721
216956859,122536311
216956859,1613486973
367134070,367134069
367134070,622027121
418030187,1613324117
418030187,418030179
33088863,360957274
33088863,360960321
806547103,806547165
1599261620,1599261599
3627925175,3627925174
1614922854,31479975
301478273,1727248040
853061423,321924196
21590087,361523726
21590087,361529096
288983234,1614923025
291676550,291676987
95271449,7028832364
95271449,95330410
21098483,5345018537
3945433367,3945433368
7157906896,7157906887
282786254,282786799
1963997428,15233988
1963997428,7144845098
1727248040,301479453
1727248040,4382581452
3845027183,3845027184
3845027183,303461056
1614923027,1614923019
1614923027,1614922997
1837175152,1837175181
298063179,672646082
303160679,303160680
303160679,303160678
1613371771,269460527
1613371771,269460895
353512048,2354195312
32581236,418008343
32581236,122458826
269061276,269062131
269061276,269061277
269062506,269062513
122460564,122460581
122460564,122439130
4491718059,4491718061
306268304,306264295
1733931214,342499711
1733931214,254134357
3788555229,3788555232
50782237,5768963604
50782237,122513874
299630814,1948568147
122542681,663563835
122542681,1393035690
305422443,1832672826
622053955,122606853
622053955,1878559375
24912486,1721320430
122477974,414515723
122440755,122448776
1717101559,1719348828
306526966,306526271
563316527,417984483
268162290,29322358
268162290,322075318
72260049,5112634401
72260049,26995768
298587658,298587659
298587658,583031852
4548681919,308170784
4548681919,122416868
1850649426,1850649429
1850649426,25061852
36747150,1687158745
1393035690,1393035685
1393035690,4007054097
122617573,1850658450
298044182,1613580520
122404542,1691679513
566119099,268288616
122510019,1884813417
417995833,417995005
417995833,417995837
362706086,4075773109
362706086,362708680
299051342,1584057279
299051342,3830396580
122426493,182130731
317642261,317642471
317642261,317639331
1922654058,298155268
1835845616,1694001179
361456951,361455551
361456951,4051966443
414551258,1832493207
122385616,1919776195
497457456,1623240435
497457456,19344390
1949599015,1878559370
1949599015,622053955
5226259673,5226259674
122394447,1623239969
606441164,281623357
298148933,298149377
298148933,1879833828
268539899,1614922964
268539899,1614922965
122395829,790301018
3845027184,1839471527
304821246,1923296733
490736663,310936701
565420884,122551450
298146406,2316599190
2353120073,1614923123
2353120073,191333482
306526678,1957285397
306526678,306526742
20400047,38020241
20400047,379967316
289213946,663544760
289213946,321617887
20189449,21490199
20189449,5190833352
250639828,806494647
1956040618,1956040650
1956040618,19668246
792173311,330372735
792173311,792173277
15857120,15857080
15857120,627837690
268902218,1154073355
3564102152,401422649
25678982,591771380
25678982,1623240479
612638344,268162290
17589348,300944376
2316599160,4026368762
3871495369,1335885913
624611207,122526663
624611207,443213196
297838938,1877394498
122532412,3581323694
1714332106,1714332118
1714332106,1714332077
1805772095,283016042
5878456923,5878456927
5878456923,24912475
1823533892,1823533867
1823533892,122896149
4015413487,72260049
4015413487,5112634401
384395290,663129084
367132768,367127173
283016049,122379572
283016049,283016055
3788555200,3788555216
3788555200,7078500015
26819356,1834079997
26819356,123309559
783523861,683090630
783523861,122569426
783523861,683090623
566119131,269061302
1951891870,1951891885
1614922586,1613487017
364873626,1884813438
271275533,26819356
271275533,122680492
384448114,306288111
322562336,322562552
26454276,1621321818
1621320647,298587658
1621320647,591835806
322581612,364280436
322581612,355746308
359097989,2044711875
5221232641,322075318
277327836,1614656083
1613487052,1614922586
1613487052,1614922596
667895,323999478
667895,3738052952
1823548188,4785252883
1823548188,1823548152
268288744,566135644
268288744,352874387
122463045,1931511077
122463045,1931511079
565420851,473097186
269577317,305532687
269577317,269578895
367132573,3570407800
367132573,367132674
25061852,1850658450
317642471,317642668
317642471,4049747232
19344390,1613371599
122406575,122406550
122406575,1891957404
122491592,565420666
663544780,289193734
663544780,1480291316
1613486973,1613487012
2733237762,1728581318
2733237762,122390597
1614655151,61940801
1614655151,344376515
1715318063,122501352
1715318063,1715318014
1614922856,268539330
1614922856,72743927
122773475,122543063
36855747,253711780
1838396765,21662853
1686584226,1686584229
1686584226,364873626
1614655729,1613487076
1614655729,1614922718
4048341282,417999723
4048341282,4048341281
122401049,320112360
1708727636,253879581
1708727636,253879618
529374763,310936200
15658380,305273040
5088147305,624593931
269061280,269062278
269061280,269061302
1839471525,36220333
308170866,4548681912
308170866,4548681913
268648983,35361362
5345018537,1614656116
5345018537,5345018536
317766490,1955318252
317766490,317766656
122526418,122526426
277327619,277327830
122427830,384349104
1719348893,1717116216
2358067008,268538938
1728594396,7059061601
1850685445,1850675790
913940294,1834751672
913940294,271270490
303191679,1923296715
303191679,6979474541
275966167,29414110
275966167,298066214
417984428,417984429
417984428,563316527
1560879125,1560879117
1557351174,1557351185
1614922735,2489774799
1715354822,1715317887
1715354822,1715318008
268538832,268538960
1836031375,122597664
1836031375,2195295662
361160551,1850685445
1614922641,613372853
1614922641,1614922638
1599241959,1599241918
1599241959,1599242038
361523813,361523868
122442484,672646078
122442484,122397047
1621321864,1621321879
1621321864,1621321861
20972899,122393798
20972899,1530583652
268162304,268162312
268162304,1429750612
304694310,304694317
304694310,304694244
417994889,417998266
1706569502,1717061494
275968637,275968745
122442423,2354150978
122442423,1614923108
24970606,1621321947
1708815767,122438554
1708815767,789103479
59833944,5373370466
1614923445,1614923377
122643928,123503737
803065709,458438073
803065709,253119660
298583770,298583778
298583770,298584718
3054297623,3056293658
3054297623,59833944
529158456,268902714
529158456,268902785
359157443,359158303
122387880,1718691090
289195820,289193744
289195820,289196920
122486978,445203274
122486978,562627325
297588596,331714645
668137,668142
122448776,1955318175
310914647,310922908
26497254,964925959
26497254,1832753909
143455510,300087161
143455510,1717101547
4020156335,1371537407
4020156335,305318692
789103484,253949953
789103484,789103492
417984669,417984640
1614922982,1614923003
1614922982,1614923029
1613371816,605262092
1613371816,1614923794
21478645,20820635
21478645,21478644
298289460,4498999477
1621321824,1621321848
1621321824,1621321820
852867729,178490324
122408669,321537869
2358202318,308701579
20930311,358473865
20930311,27305249
611619093,611619090
540985818,19365035
701899548,26819502
3840632658,3840632657
253226454,317623786
122467736,122467775
122467736,4050067037
18208083,2351758799
361454859,362409184
1376840024,26994707
275968609,4060184379
275968609,3846737909
279670543,178489644
279670543,32581284
275968745,275965884
15712048,1719250926
1832757105,1832757142
1831597081,1831597083
1715354741,1715354724
1715354741,1715354776
305418194,305419941
305418194,305421106
1893482904,1893482910
268902714,268902775
268902714,268902490
269459515,269460921
342296151,342296149
342296151,342296152
1717078771,1717101469
1621320382,1621320445
1712616432,1832755518
122525435,122494641
122525435,122525431
1100725397,122473975
1100725397,1100723904
122491482,122496042
122491482,362826332
1834892461,360962503
1834892461,360957935
269988892,1613525173
269988892,269989171
360869621,318308442
4051966443,361454325
3945433368,305271889
3945433368,3945433367
658960068,658960082
2996407343,1715406006
2996407343,321554999
2358202197,2358202318
2358202197,122383150
1098915021,269612602
1614922964,1614922965
1614922964,268539899
21150968,268537922
21063610,304903936
21063610,38560103
4040823563,10683747
253648881,663113132
6027563543,295527138
384342248,384456058
1831597083,1831597090
1831597083,1831597081
1831597083,1831597084
652429123,560917503
1614656815,283016035
313107756,313107839
1716421957,1557351174
1716421957,64012318
269459476,269460527
269459476,1884813424
616243323,1530583652
122512189,122512168
122512189,1894993204
1390091922,123702550
1923406984,122419477
1390091925,1390091922
305705196,6498996389
305705196,305705199
269596961,1614923663
269596961,279072574
1366385940,1366385954
359137716,359139229
359137716,359143153
1830187622,18154007
410029657,653852
322653739,322654001
370197589,595750120
370197589,370197605
122407292,365356793
298066214,122380563
1338465344,1362396314
269061302,566119099
122538169,122538106
122538169,122544960
122538169,122538192
38438028,297522578
38438028,297532827
10565341,74376902
10565341,317625935
1906472981,1233732321
1719854989,26994289
1966359013,1614922867
1966359013,288983261
28304594,1156302689
28304594,402222108
277327830,277327836
277327830,5345018536
310928264,529374763
377551857,352873713
268538632,268538668
1599241945,1599242027
1599241945,1599261620
268882189,1102600868
1621322128,1621322117
291676709,90577180
291676709,1618228535
270017916,270019522
270017916,270019350
1723480140,1723480270
5172401642,5172401648
1715317956,1715318022
1715317956,1715317954
253648949,253648935
384451875,384258477
384451875,122493329
122535921,122411761
122535921,5377615540
292901712,20955670
61940556,2489774788
61940556,18166124
2195295667,33088881
3485129752,5066371652
3485129752,5066342805
2327357588,2327357594
2327357588,298154931
1832350115,2260506713
1832350115,1316711115
1918565460,565420840
539779695,322726414
539779695,364292886
349437247,122416918
349437247,188888821
33088605,122604087
33088605,1831232676
1715317950,1715354789
1715317950,1715317947
2500688506,282786350
2500688506,2418028936
364055735,364044082
1614923141,5759331262
1621321347,3958751838
60411282,681283262
60411282,2481908874
122488420,322580196
1393035685,591798640
1832477027,1832493060
1832477027,122617306
1204008688,1204008449
295527634,663544830
295527634,295527401
71862559,29468666
1840723874,1840723877
360869473,360965916
565420764,417975677
6498996389,305705199
6498996389,122394329
6872663613,364259673
61729752,303203612
1834885358,1834885351
1716421930,1716421947
292696970,292697057
292696970,292699792
268537832,418122280
377551778,780484379
377551778,377551853
317626554,317626619
15390905,1823533866
361458729,1957285381
74687774,2351758779
289256305,321640998
289256305,289259694
1154173026,123524645
1154173026,122516002
122443493,304821560
122443493,2416505293
1621321565,1621321605
297824788,1341338460
1615052986,72603226
1615052986,910997614
1424705548,1424705597
270017893,316001113
270017893,122859880
24912475,5878456927
473364302,122477974
473364302,414515723
122584160,1832477079
122584160,122584173
306312780,306309221
306312780,306288298
269596436,269596401
1614656028,1613525173
295525670,295525662
295525670,295527095
1783926552,15233988
268540801,781124192
122675630,123329336
122675630,122408669
1836031366,1832477027
36368140,20955658
2064096433,122522034
2064096433,123427481
3895940588,1837161886
1614922663,1614922696
323942894,323940780
4085554545,4085554549
122440149,364055735
122440149,122440121
1931511071,1346251751
29414845,317697317
29414845,790300427
122538192,122541655
384455290,384454290
269389405,2351743393
3573352822,111655513
298066960,275966905
298066960,275966816
298170237,1728594307
298170237,1728594285
289209968,289201952
4048341278,4048341277
4048341278,653827
36220333,1839471549
2354337157,2354337175
34101509,1728594408
1712608468,1712616451
1712608468,3409169121
682007339,111655674
1834892407,1599241918
1834892407,1846242558
3871495358,3871495369
3871495358,122775086
359167137,359167350
359167137,1923406979
1694001182,15711955
1694001182,4040823563
563322496,122491517
563322496,565420888
1715574389,322207297
2489837671,2489818538
1894071804,1894071813
5690522183,282785812
122598190,122598203
122598190,1837166792
323577037,323576730
323577037,323577701
452590202,272457829
268901057,3797794012
268901057,268901046
4045859585,323942894
4045859585,4045859587
384258477,384448114
304822559,2416615172
304822559,1943635463
1599242219,1599242207
1834079944,271331885
268644978,365786990
7057464017,1837175152
20820565,1686584229
20820565,364873626
1224095015,1224094939
529118636,529118631
529118636,1623239887
1836020577,1836020598
1614656074,277327497
1614656494,2511045176
95389713,95312252
1834922443,122543579
1834922443,1381313605
1613371568,418364886
272812729,354526151
272812729,354526490
4022654512,4022654513
4022654512,122433248
185744804,322562552
1844361277,122387942
1844361277,1844361242
1712630016,2388135647
122527742,122404542
272907627,254134388
417984432,417984670
417984432,417984435
2351053446,268645017
2910128503,3485085376
1893482891,1893482885
122543950,6354846133
3830396581,122416145
1969137032,122450842
1969137032,1614923141
1923296737,318204612
3996788427,912749923
292899435,292899440
292899435,4008269725
26666065,1846255004
26666065,1390091722
26666065,1737782943
322399978,1895818989
1156302352,560917234
1614922581,1613487012
1883390016,789101973
1783189329,1686591011
1718804582,4013050931
1718804582,1718804595
1719553923,115619213
1719553923,1719553775
268539785,123422870
268539785,2894755454
1613525130,1614655923
1613525130,6949828040
330635474,330635441
330635474,4855263276
25903392,4419325704
25903392,270017884
322564605,322564299
322564605,364285661
122526352,342500652
122526352,342500845
306308095,306309221
306308095,306264499
330372735,401422073
29414895,317627285
1363196189,122900741
1363196189,361490157
414507762,258311285
414507762,1111521148
166914537,166914602
166914537,361141217
166914537,361463014
295525365,295527555
295525365,295527659
7028832364,7028832363
1711209727,1850675749
1711209727,1850675762
683090631,1599261585
683090631,783524040
414550168,414550169
323958616,667900
323958616,323959400
1836032788,1836032799
1836032788,122584173
418030928,1614655585
418030928,611619072
122602715,792173311
122602715,122927675
606441483,281622419
128196573,122383058
111654887,1723480109
111654887,1723480330
1969137113,1969137103
1969137113,1969137117
384430231,591711479
384430231,122461140
1623240583,332342366
258427885,258427903
258427885,1737781206
6665299321,844298876
6665299321,6665299323
313107839,122532412
313107839,313107855
401986935,1694151375
401986935,1892233592
1715354789,3712751224
1715354789,1715317947
256819422,401419740
1708785235,1708727636
1708785235,253879578
348128835,1613525121
34094723,10565360
34094723,34103731
622198782,258311308
1862506060,122408320
1862506060,122473943
7057435281,1923296715
166795424,18154007
166795424,122549859
1623240435,269610071
1623240435,497457910
1923319833,298065241
1923319833,122397114
72260243,72260258
4009368447,6767838711
4009368447,1838346033
122493329,2739999459
10565360,322390211
1715317947,1715317831
15233988,7144845098
15233988,1783926552
361523258,361523475
361523258,361523293
1834916751,401419798
1716422020,5690522183
304821469,304821560
304821469,2416505293
417981575,417981582
417981575,417981843
660937764,660937762
270018883,270019153
270018883,300089151
1834962300,122534862
1834962300,395006326
1614923025,15380188
663563917,321537817
663563917,1715177631
317623781,122534768
317623781,36220494
1614922688,1614922697
282786969,1373116098
1717103537,1719349103
1717103537,1719348893
269610012,269610071
269610012,497457910
269611891,19344390
3409169118,1712608425
1362397129,1362397438
1362397129,1362397119
318205923,1923296736
318205923,1923296737
35363002,269578688
35363002,269577317
122507383,122507367
122507383,1831599399
1109831797,1109831795
1711650742,128196573
1738712268,122502558
5190833350,21531273
658960016,338162757
7157906901,7157906898
7157906901,78533729
1156302541,1156302317
4049747231,317639334
4049747231,317642827
365468271,20400270
1850661160,1850661173
1850661160,1850685386
74612905,781647346
74612905,122468979
122953428,775895037
250244831,540995366
250244831,250244827
297521704,297521741
1923296715,7057435281
1923296715,1964552909
1923296715,4033678956
301672926,1376840117
122413990,122420644
64159250,304695564
64159250,1840723479
573262446,573262447
573262446,298568685
2195295650,1836031365
2354337201,1613371895
6059982078,95355463
6059982078,4821453810
1614922939,288983234
1614922939,250781432
253292866,4063071611
253292866,597551837
1107174804,310501932
1107174804,1107174862
1969137117,122536335
4008033432,4382581452
268538938,1614922856
268538938,268538905
7078792059,304699215
7078792059,7078792058
27026745,33717752
268542640,122482699
268542640,122800858
1832757507,1711286914
658940251,658940257
457315301,1955318198
457315301,1779417989
268671043,268674873
268671043,268671522
1694001179,123141957
1694001179,122738322
5190750159,384363985
683090750,122585726
304903949,304903979
304903949,277328259
1842282959,1842282999
1842282959,122459574
122587396,256910457
122587396,122927765
683090718,783609497
297524040,297523835
401976880,401976502
123199928,3695991772
1717061494,1834760942
24960553,1614923457
268902279,2523376885
268902279,268902013
332342410,1623240344
1691611737,6970769356
1691611737,367133104
1546615008,1546614983
1546615008,1546614992
25266693,1100725332
25266693,310914647
324003321,324004019
324003321,324003405
4419301156,4419301153
2425824150,2354337157
783671706,289257826
783671706,4556376991
271270486,1837921526
271270486,271270482
4356548861,297588596
4356548861,297588680
122511400,269572572
1713348545,1713354715
1713348545,1713354719
1376691457,1775682962
257402431,257402421
1523113882,1523114346
32581233,32581236
417988848,123578212
417988848,417988830
342501229,1623240904
269283407,1623240878
321537817,1715177671
321537817,1393035685
1719854998,1719854989
1719854998,1719553792
417998266,445203265
417998266,562627330
1100723803,310914647
1376886006,15282069
4026368762,21063562
348127157,1614922728
2425825962,2354337201
2425825962,2590823915
122388044,1844361277
122388044,611834401
1621321818,26454276
1621321818,1621321820
1879319973,257865243
36220494,122534768
1834955809,7003596980
1834955809,122927675
1530583876,1530583840
29414076,384363985
308170782,4548681915
308170782,4548681916
361455551,1957285386
361455551,1658544245
6354846109,122499416
321533432,321537868
321533432,1715177631
414550180,414550181
122554218,1720047723
122554218,7000686680
32277665,361131190
32277665,258427885
368260241,122514833
368260241,331380335
597551849,253292866
597551849,4063071611
318022386,318022510
318022386,318022385
122389862,5219723757
1931511079,122463045
1931511079,1931511077
322390526,20972402
1154262422,122538600
1154262422,395006307
1316700826,1316700766
1687115161,185743917
1687115161,122550246
1833950951,402222165
1833950951,1156302352
1838182044,122473517
305703287,295426306
1614656096,21098483
1614656096,1614656098
322390211,663353017
5320413799,5320413794
5320413799,295417162
1530583657,1839684590
658960025,333174204
658960025,122543311
1669532224,382651043
1669532224,1669532236
1614923140,122442423
1614923140,857651200
1834079963,122420542
1351873940,1880354396
1351873940,122584264
33242682,1895708206
33242682,1862506060
122417490,681307247
122417490,401422586
303122943,29414122
1846216468,775895037
64449845,1714317640
64449845,1341766484
269572574,269578028
269572574,1804672223
167930034,269389405
50810116,250639828
50810116,806547134
191333482,1613525409
326558590,122584866
326558590,326559200
1841934792,663129119
5221359235,5221359225
1687115177,122688260
1687115177,27976737
122411992,122419512
122411992,1838216358
122384064,122437679
122384064,912869102
1720047678,1841857543
539712691,268162313
1614922808,16582687
1614922808,1614922823
2353109775,2353109811
28456566,310502081
28456566,1107174829
789102376,253904110
269612602,2481756160
269612602,269612798
417976081,417976525
417976081,122416903
663129119,1841934792
663129119,36368140
287712836,1932462183
287712836,663544845
5555463642,5762064143
1832153042,5878456923
1832153042,1832134851
1782812723,1782812759
36747162,321924196
36747162,3123939257
1846243603,1846255044
1846243603,1846243622
122562954,414507741
122562954,414550172
29413874,1530583714
29413874,1729813669
418005851,418003300
122607024,258427915
122497315,384258477
122497315,122493329
5759331262,1614923140
32277643,32277648
1346291351,1614655729
361133171,5061204843
361133171,258017972
1832529002,1832493117
289260158,289256802
298589101,298589062
298589101,1384361779
1833693878,29322308
1839471546,1839471492
1839471546,303461056
268902775,268902561
114948247,4034543442
114948247,4034543440
122673568,258197349
6878199093,1823597789
122527369,122527367
122527369,122504819
1832755516,1832755534
1790758652,403623346
1790758652,912112449
95381424,95356655
401976502,401978134
1837175181,1707652520
297838649,3845227044
271054130,271054141
271054130,271054161
822471505,330372735
822471505,792173225
367132666,3570407800
367132666,367132674
529158461,268901057
305273732,305272302
305273732,305273381
1733962002,305706226
402222108,1156302317
295525482,295527373
295525482,295527347
15390984,74773924
15390984,4075136507
1599242207,1834892374
1599242207,1599242219
390877317,122394436
390877317,1623239921
122411352,358208250
122411352,1621320323
268882249,1102600744
268882249,322893052
1834751673,15712048
1834751673,271270486
318022385,318022735
318022385,318022386
33088590,683090523
33088590,4077025655
317765484,317765488
317765484,317767078
4022654513,4022654512
4022654513,122433245
287714232,287713855
268538332,268538345
19344824,1839496342
19344824,1850649435
663129084,20955673
122385884,122538129
275966905,275966978
275966905,1839471368
1686591150,1686591007
1686591150,279672881
1850661175,1850661173
1850661175,1850661183
1832757142,1831738070
1918565501,563322496
365786990,21063619
111655210,1711756554
111655210,111655513
592566521,63863680
257865087,26666139
323585967,323960228
1100725332,1923407033
1100725332,1100723220
414529934,15390917
295527373,1722396733
122469589,250244983
122469589,317644546
2049327808,122497843
2049327808,2049327807
1846218698,1846218697
1846218698,1846216468
1362397119,1362397129
967469887,301670829
1823551644,258458919
1823551644,1823551633
122584869,1834955804
203890571,122387942
289201957,289261382
289201957,122675630
122514482,122494643
1546634444,1546634429
1832493175,258311308
1832493175,1951885174
63965242,306312780
323944637,323948148
323944637,323945054
1734644776,361523778
269610986,269610994
1687115183,1687115151
1687115183,844945145
1722396733,122514685
1722396733,275965884
14975175,306264499
738201372,738200573
738201372,738200567
269633667,1613487054
269633667,1618274479
1707651987,1707621405
1707651987,1707652507
967469696,301671287
148801136,1523113882
148801136,1706569516
122488065,458438236
122775086,3871495358
122775086,3871495369
1614656763,1614656690
1614656763,1614656779
1373116098,1775556986
122416818,967469705
1376737820,1783926563
1376737820,15027651
1381313585,1381313582
316803571,318269258
292697699,292697504
303190430,414931755
1100725567,668137
243793272,307145687
268539761,268539762
26959254,358476784
26959254,29546823
269579405,293826694
414507776,414551258
1102602969,322899203
1154209724,444612216
1834892439,1834892461
355871018,1842004390
355871018,15682498
122433245,4022654513
122461690,122413423
122461690,122461669
591771380,269612008
1712632615,15368080
1712632615,257402431
250272802,317641710
250272802,122439386
289256285,663544750
289256285,289257249
35362969,408616050
35362969,408616057
287713802,287713855
287713802,287711547
1686591007,1838262430
281622409,281622419
281622409,26208933
566135655,352874387
566135655,566135632
1546614949,1546614965
1546614949,1546614964
271049960,317650658
1831597084,1831597090
1831597084,1831597083
358354069,10537785
358354069,26959254
1728594299,332251653
1728594299,1728594283
269633572,1613487054
1776240813,1776240806
1776240813,321206209
269459296,269459338
701405105,1839471509
701405105,322390526
401421452,1950918259
305535456,2486107947
305535456,122463645
1376840094,1376840088
18153986,35362974
18153986,282391349
1738712270,1831589326
789102423,122470628
1717090224,1717089900
308170785,298227088
308170785,4548681920
353033065,1621320647
289261382,321617880
289261382,321617887
970860252,4548649898
970860252,1376840024
418122280,268537922
2466128168,1834916751
2466128168,2466128170
295527659,295527634
1613324117,208577220
1530583651,1834805217
1530583651,1530583657
1107174839,317678321
1107174839,317678441
1715318008,1715318014
1715318008,1715317887
355746307,122488420
324738856,324743949
1711208382,1832757515
122607033,2260506711
122607033,3998530697
268170539,781124165
253706429,1884935753
253706429,122482745
122473143,1834919525
122473143,1906067922
111655513,111655202
669343885,289256303
1834892425,3975474317
1834892425,361037572
1366320232,331381241
21098484,1614656083
21098484,21098483
384334467,384395290
384334467,384339643
418362893,1834962258
289208510,663544768
1831183621,298197420
24912476,5878456927
24912476,7157906893
414550172,414507741
2739999457,2739999456
2739999457,322927827
1341338460,303465286
1341338460,122425760
25266664,298205244
25266664,298291856
343209887,268536936
660937762,660937748
660937762,660937754
333539537,333539543
5191047723,295426300
268547243,268538332
268547243,15068953
268671344,1346251751
268671344,4054796286
26994707,1714493243
1377536917,338934121
1377536917,338935592
122896149,1823533892
122896149,26666207
663353017,317697329
663353017,1932462216
283382764,21150970
283382764,286375290
418003300,418008220
269062131,2457192081
269062131,269062141
1969136998,1614922854
1969136998,1969136948
622039159,1895732604
352874387,566135655
1837162460,1837162466
1837162460,5604223505
359160815,359161484
359160815,384421979
1282081355,3856395515
1282081355,452589520
268650040,2351053517
1969137098,1969137102
360966058,360869491
297639932,303155148
269574469,269571660
269574469,269571563
361523254,361523381
361523254,361523734
122585710,783609497
122585710,3445145013
287712029,1932462183
287712029,287711547
1840792211,1717101559
26994289,1717039083
26994289,272444770
74673005,781647346
74673005,74673066
29414110,1923319833
303461056,303461057
122536311,216956859
317639334,317639339
29885564,30186287
77741551,298585779
77741551,298583456
1384361779,268547663
194748311,1614655230
194748311,15857120
282786350,282786410
282786350,282786145
122541619,1895313656
122541619,122544960
806547123,365786990
122611505,1834950995
214306675,1286041281
214306675,1346291351
14969859,1723480308
298044235,660937730
298044235,298044206
4023692481,4023692483
1154073376,418370830
1154073376,1621320375
1954449359,4282769446
1954449359,61729683
15864734,270194375
663544830,295527555
36740286,1102599024
36740286,322898465
1623239949,1623239921
5190915225,1714295822
61744867,653681
61744867,1717202107
4078148516,1711208618
26785982,5221173374
26785982,1717061494
122391059,122391065
122391059,1918565462
414551256,1111520948
258017915,1836020598
4085554549,1737769600
1694151375,15711943
122804230,1834892437
1621321605,1621321452
95340897,844298876
95340897,6665299323
911820363,1616808485
1969137102,122536335
